precision	recall	threshold	method
34.8500517063	32.1564885496	-0.07	spanr
34.4162436548	32.3473282443	-0.069	spanr
33.9	32.3473282443	-0.068	spanr
33.5945151812	32.7290076336	-0.067	spanr
33.4622823985	33.0152671756	-0.066	spanr
32.7032136106	33.0152671756	-0.065	spanr
32.534562212	33.6832061069	-0.064	spanr
32.2111010009	33.7786259542	-0.063	spanr
31.5371024735	34.0648854962	-0.062	spanr
30.8620689655	34.1603053435	-0.061	spanr
30.1335559265	34.4465648855	-0.06	spanr
29.9588477366	34.7328244275	-0.059	spanr
29.3975903614	34.9236641221	-0.058	spanr
28.9432176656	35.0190839695	-0.057	spanr
28.4727551804	35.4007633588	-0.056	spanr
27.8982797307	35.5916030534	-0.055	spanr
27.2793053546	35.9732824427	-0.054	spanr
27.027027027	36.2595419847	-0.053	spanr
26.5646731572	36.4503816794	-0.052	spanr
26.3015551048	37.1183206107	-0.051	spanr
25.8256274769	37.3091603053	-0.05	spanr
25.2903225806	37.4045801527	-0.049	spanr
24.9054224464	37.6908396947	-0.048	spanr
24.4051250763	38.1679389313	-0.047	spanr
23.8938053097	38.6450381679	-0.046	spanr
23.2491389208	38.6450381679	-0.045	spanr
22.8747203579	39.0267175573	-0.044	spanr
22.3248234655	39.2175572519	-0.043	spanr
21.8766473379	39.5992366412	-0.042	spanr
21.5053763441	40.0763358779	-0.041	spanr
21.2226640159	40.7442748092	-0.04	spanr
20.9505334627	41.2213740458	-0.039	spanr
20.6603773585	41.7938931298	-0.038	spanr
20.5385668644	42.9389312977	-0.037	spanr
20.2312138728	43.4160305344	-0.036	spanr
19.7674418605	43.7977099237	-0.035	spanr
19.2725752508	43.9885496183	-0.034	spanr
18.8610662359	44.5610687023	-0.033	spanr
18.4272300469	44.9427480916	-0.032	spanr
17.8571428571	45.3244274809	-0.031	spanr
17.5444969125	46.0877862595	-0.03	spanr
17.2377622378	47.0419847328	-0.029	spanr
16.7848699764	47.4236641221	-0.028	spanr
16.4262295082	47.8053435115	-0.027	spanr
16.0821484992	48.5687022901	-0.026	spanr
15.5710390791	49.0458015267	-0.025	spanr
15.143526655	49.3320610687	-0.024	spanr
14.8697843741	50.6679389313	-0.023	spanr
14.5631067961	51.5267175573	-0.022	spanr
14.3041569842	52.8625954198	-0.021	spanr
14.0233308513	53.9122137405	-0.02	spanr
13.7152365106	55.0572519084	-0.019	spanr
13.5290071085	56.2977099237	-0.018	spanr
13.185840708	56.8702290076	-0.017	spanr
12.7475769069	57.7290076336	-0.016	spanr
12.3309788093	58.3015267176	-0.015	spanr
12.160339179	60.2099236641	-0.014	spanr
11.7034873106	61.1641221374	-0.013	spanr
11.3459206652	62.5	-0.012	spanr
10.9703947368	63.6450381679	-0.011	spanr
10.5712511642	64.9809160305	-0.01	spanr
10.0873362445	66.1259541985	-0.009	spanr
9.78008468788	68.320610687	-0.008	spanr
9.35590631365	70.1335877863	-0.007	spanr
8.91697177276	72.0419847328	-0.006	spanr
8.44240837696	73.8549618321	-0.005	spanr
7.93365307754	75.7633587786	-0.004	spanr
7.38719068413	77.4809160305	-0.003	spanr
6.78718159408	78.8167938931	-0.002	spanr
6.18856934838	81.106870229	-0.000999999999999	spanr
	0.0	-1.0	hal
	0.0	-0.999	hal
0.0	0.0	-0.998	hal
0.0	0.0	-0.997	hal
0.0	0.0	-0.996	hal
0.0	0.0	-0.995	hal
0.0	0.0	-0.994	hal
0.0	0.0	-0.993	hal
0.0	0.0	-0.992	hal
0.0	0.0	-0.991	hal
0.0	0.0	-0.99	hal
0.0	0.0	-0.989	hal
0.0	0.0	-0.988	hal
0.0	0.0	-0.987	hal
0.0	0.0	-0.986	hal
0.0	0.0	-0.985	hal
0.0	0.0	-0.984	hal
0.0	0.0	-0.983	hal
0.0	0.0	-0.982	hal
0.0	0.0	-0.981	hal
0.0	0.0	-0.98	hal
0.0	0.0	-0.979	hal
0.0	0.0	-0.978	hal
0.0	0.0	-0.977	hal
0.0	0.0	-0.976	hal
0.0	0.0	-0.975	hal
0.0	0.0	-0.974	hal
0.0	0.0	-0.973	hal
0.0	0.0	-0.972	hal
0.0	0.0	-0.971	hal
0.0	0.0	-0.97	hal
0.0	0.0	-0.969	hal
0.0	0.0	-0.968	hal
0.900900900901	0.204498977505	-0.967	hal
0.877192982456	0.204498977505	-0.966	hal
0.877192982456	0.204498977505	-0.965	hal
0.869565217391	0.204498977505	-0.964	hal
0.847457627119	0.204498977505	-0.963	hal
0.806451612903	0.204498977505	-0.962	hal
0.8	0.204498977505	-0.961	hal
0.787401574803	0.204498977505	-0.96	hal
0.77519379845	0.204498977505	-0.959	hal
0.769230769231	0.204498977505	-0.958	hal
0.763358778626	0.204498977505	-0.957	hal
0.763358778626	0.204498977505	-0.956	hal
0.751879699248	0.204498977505	-0.955	hal
0.694444444444	0.204498977505	-0.954	hal
0.689655172414	0.204498977505	-0.953	hal
0.675675675676	0.204498977505	-0.952	hal
0.671140939597	0.204498977505	-0.951	hal
0.641025641026	0.204498977505	-0.95	hal
0.621118012422	0.204498977505	-0.949	hal
0.621118012422	0.204498977505	-0.948	hal
0.617283950617	0.204498977505	-0.947	hal
0.606060606061	0.204498977505	-0.946	hal
0.606060606061	0.204498977505	-0.945	hal
0.59880239521	0.204498977505	-0.944	hal
0.591715976331	0.204498977505	-0.943	hal
0.588235294118	0.204498977505	-0.942	hal
1.16279069767	0.40899795501	-0.941	hal
1.09289617486	0.40899795501	-0.94	hal
1.5306122449	0.613496932515	-0.939	hal
1.51515151515	0.613496932515	-0.938	hal
1.51515151515	0.613496932515	-0.937	hal
1.48514851485	0.613496932515	-0.936	hal
1.47058823529	0.613496932515	-0.935	hal
1.46341463415	0.613496932515	-0.934	hal
1.45631067961	0.613496932515	-0.933	hal
1.44230769231	0.613496932515	-0.932	hal
1.40845070423	0.613496932515	-0.931	hal
1.38248847926	0.613496932515	-0.93	hal
1.3698630137	0.613496932515	-0.929	hal
1.36363636364	0.613496932515	-0.928	hal
1.35746606335	0.613496932515	-0.927	hal
1.31004366812	0.613496932515	-0.926	hal
1.27659574468	0.613496932515	-0.925	hal
1.25	0.613496932515	-0.924	hal
1.23456790123	0.613496932515	-0.923	hal
1.20967741935	0.613496932515	-0.922	hal
1.2	0.613496932515	-0.921	hal
1.18577075099	0.613496932515	-0.92	hal
1.18577075099	0.613496932515	-0.919	hal
1.1811023622	0.613496932515	-0.918	hal
1.171875	0.613496932515	-0.917	hal
1.171875	0.613496932515	-0.916	hal
1.1320754717	0.613496932515	-0.915	hal
1.09489051095	0.613496932515	-0.914	hal
1.07913669065	0.613496932515	-0.913	hal
1.0752688172	0.613496932515	-0.912	hal
1.06761565836	0.613496932515	-0.911	hal
1.05633802817	0.613496932515	-0.91	hal
1.05263157895	0.613496932515	-0.909	hal
1.04529616725	0.613496932515	-0.908	hal
1.02739726027	0.613496932515	-0.907	hal
1.01694915254	0.613496932515	-0.906	hal
1.01351351351	0.613496932515	-0.905	hal
1.01351351351	0.613496932515	-0.904	hal
1.00334448161	0.613496932515	-0.903	hal
1.0	0.613496932515	-0.902	hal
1.0	0.613496932515	-0.901	hal
1.32450331126	0.81799591002	-0.9	hal
1.3201320132	0.81799591002	-0.899	hal
1.6393442623	1.02249488753	-0.898	hal
1.6393442623	1.02249488753	-0.897	hal
1.6393442623	1.02249488753	-0.896	hal
1.6339869281	1.02249488753	-0.895	hal
1.62866449511	1.02249488753	-0.894	hal
1.59744408946	1.02249488753	-0.893	hal
1.5873015873	1.02249488753	-0.892	hal
1.85185185185	1.22699386503	-0.891	hal
1.84049079755	1.22699386503	-0.89	hal
1.81268882175	1.22699386503	-0.889	hal
1.81268882175	1.22699386503	-0.888	hal
1.81268882175	1.22699386503	-0.887	hal
1.8018018018	1.22699386503	-0.886	hal
1.8018018018	1.22699386503	-0.885	hal
1.8018018018	1.22699386503	-0.884	hal
1.79640718563	1.22699386503	-0.883	hal
1.77514792899	1.22699386503	-0.882	hal
1.77514792899	1.22699386503	-0.881	hal
1.77514792899	1.22699386503	-0.88	hal
1.76991150442	1.22699386503	-0.879	hal
1.76470588235	1.22699386503	-0.878	hal
1.75953079179	1.22699386503	-0.877	hal
1.75953079179	1.22699386503	-0.876	hal
1.75953079179	1.22699386503	-0.875	hal
1.74927113703	1.22699386503	-0.874	hal
1.73410404624	1.22699386503	-0.873	hal
1.73410404624	1.22699386503	-0.872	hal
1.73410404624	1.22699386503	-0.871	hal
1.73410404624	1.22699386503	-0.87	hal
1.73410404624	1.22699386503	-0.869	hal
1.72910662824	1.22699386503	-0.868	hal
1.72910662824	1.22699386503	-0.867	hal
1.72910662824	1.22699386503	-0.866	hal
1.72413793103	1.22699386503	-0.865	hal
1.70454545455	1.22699386503	-0.864	hal
1.69971671388	1.22699386503	-0.863	hal
1.69971671388	1.22699386503	-0.862	hal
1.69971671388	1.22699386503	-0.861	hal
1.69971671388	1.22699386503	-0.86	hal
1.69971671388	1.22699386503	-0.859	hal
1.69971671388	1.22699386503	-0.858	hal
1.69971671388	1.22699386503	-0.857	hal
1.69491525424	1.22699386503	-0.856	hal
1.69014084507	1.22699386503	-0.855	hal
1.68539325843	1.22699386503	-0.854	hal
1.94986072423	1.43149284254	-0.853	hal
1.93905817175	1.43149284254	-0.852	hal
1.93905817175	1.43149284254	-0.851	hal
1.92837465565	1.43149284254	-0.85	hal
1.92307692308	1.43149284254	-0.849	hal
1.92307692308	1.43149284254	-0.848	hal
1.91780821918	1.43149284254	-0.847	hal
1.91780821918	1.43149284254	-0.846	hal
1.91780821918	1.43149284254	-0.845	hal
1.91780821918	1.43149284254	-0.844	hal
2.17983651226	1.63599182004	-0.843	hal
2.17983651226	1.63599182004	-0.842	hal
2.17983651226	1.63599182004	-0.841	hal
2.17983651226	1.63599182004	-0.84	hal
2.13333333333	1.63599182004	-0.839	hal
2.13333333333	1.63599182004	-0.838	hal
2.13333333333	1.63599182004	-0.837	hal
2.13333333333	1.63599182004	-0.836	hal
2.13333333333	1.63599182004	-0.835	hal
2.13333333333	1.63599182004	-0.834	hal
2.13333333333	1.63599182004	-0.833	hal
2.13333333333	1.63599182004	-0.832	hal
2.13333333333	1.63599182004	-0.831	hal
2.13333333333	1.63599182004	-0.83	hal
2.13333333333	1.63599182004	-0.829	hal
2.13333333333	1.63599182004	-0.828	hal
2.13333333333	1.63599182004	-0.827	hal
2.13333333333	1.63599182004	-0.826	hal
2.13333333333	1.63599182004	-0.825	hal
2.13333333333	1.63599182004	-0.824	hal
2.13333333333	1.63599182004	-0.823	hal
2.13333333333	1.63599182004	-0.822	hal
2.13333333333	1.63599182004	-0.821	hal
2.13333333333	1.63599182004	-0.82	hal
2.12765957447	1.63599182004	-0.819	hal
2.12765957447	1.63599182004	-0.818	hal
2.12765957447	1.63599182004	-0.817	hal
2.12765957447	1.63599182004	-0.816	hal
2.12765957447	1.63599182004	-0.815	hal
2.1164021164	1.63599182004	-0.814	hal
2.11081794195	1.63599182004	-0.813	hal
2.36842105263	1.84049079755	-0.812	hal
2.36842105263	1.84049079755	-0.811	hal
2.62467191601	2.04498977505	-0.81	hal
2.61780104712	2.04498977505	-0.809	hal
2.61780104712	2.04498977505	-0.808	hal
2.61780104712	2.04498977505	-0.807	hal
2.60416666667	2.04498977505	-0.806	hal
2.60416666667	2.04498977505	-0.805	hal
2.60416666667	2.04498977505	-0.804	hal
2.60416666667	2.04498977505	-0.803	hal
3.09278350515	2.45398773006	-0.802	hal
3.09278350515	2.45398773006	-0.801	hal
3.31632653061	2.65848670757	-0.8	hal
3.31632653061	2.65848670757	-0.799	hal
3.31632653061	2.65848670757	-0.798	hal
3.31632653061	2.65848670757	-0.797	hal
3.31632653061	2.65848670757	-0.796	hal
3.30788804071	2.65848670757	-0.795	hal
3.75	3.06748466258	-0.794	hal
3.75	3.06748466258	-0.793	hal
3.75	3.06748466258	-0.792	hal
3.75	3.06748466258	-0.791	hal
3.75	3.06748466258	-0.79	hal
3.74064837905	3.06748466258	-0.789	hal
3.74064837905	3.06748466258	-0.788	hal
3.72208436725	3.06748466258	-0.787	hal
3.72208436725	3.06748466258	-0.786	hal
3.71287128713	3.06748466258	-0.785	hal
3.71287128713	3.06748466258	-0.784	hal
3.71287128713	3.06748466258	-0.783	hal
3.71287128713	3.06748466258	-0.782	hal
3.71287128713	3.06748466258	-0.781	hal
3.71287128713	3.06748466258	-0.78	hal
3.7037037037	3.06748466258	-0.779	hal
3.69458128079	3.06748466258	-0.778	hal
3.69458128079	3.06748466258	-0.777	hal
3.92156862745	3.27198364008	-0.776	hal
3.92156862745	3.27198364008	-0.775	hal
3.92156862745	3.27198364008	-0.774	hal
3.90243902439	3.27198364008	-0.773	hal
3.90243902439	3.27198364008	-0.772	hal
3.90243902439	3.27198364008	-0.771	hal
3.90243902439	3.27198364008	-0.77	hal
3.90243902439	3.27198364008	-0.769	hal
3.90243902439	3.27198364008	-0.768	hal
3.90243902439	3.27198364008	-0.767	hal
4.13625304136	3.47648261759	-0.766	hal
4.13625304136	3.47648261759	-0.765	hal
4.13625304136	3.47648261759	-0.764	hal
4.13625304136	3.47648261759	-0.763	hal
4.13625304136	3.47648261759	-0.762	hal
4.13625304136	3.47648261759	-0.761	hal
4.13625304136	3.47648261759	-0.76	hal
4.13625304136	3.47648261759	-0.759	hal
4.13625304136	3.47648261759	-0.758	hal
4.13625304136	3.47648261759	-0.757	hal
4.13625304136	3.47648261759	-0.756	hal
4.13625304136	3.47648261759	-0.755	hal
4.12621359223	3.47648261759	-0.754	hal
4.10628019324	3.47648261759	-0.753	hal
4.10628019324	3.47648261759	-0.752	hal
4.10628019324	3.47648261759	-0.751	hal
4.10628019324	3.47648261759	-0.75	hal
4.10628019324	3.47648261759	-0.749	hal
4.10628019324	3.47648261759	-0.748	hal
4.09638554217	3.47648261759	-0.747	hal
4.09638554217	3.47648261759	-0.746	hal
4.09638554217	3.47648261759	-0.745	hal
4.09638554217	3.47648261759	-0.744	hal
4.09638554217	3.47648261759	-0.743	hal
4.09638554217	3.47648261759	-0.742	hal
4.08653846154	3.47648261759	-0.741	hal
4.07673860911	3.47648261759	-0.74	hal
4.07673860911	3.47648261759	-0.739	hal
4.07673860911	3.47648261759	-0.738	hal
4.07673860911	3.47648261759	-0.737	hal
4.07673860911	3.47648261759	-0.736	hal
4.07673860911	3.47648261759	-0.735	hal
4.07673860911	3.47648261759	-0.734	hal
4.04761904762	3.47648261759	-0.733	hal
4.04761904762	3.47648261759	-0.732	hal
4.02843601896	3.47648261759	-0.731	hal
4.02843601896	3.47648261759	-0.73	hal
4.02843601896	3.47648261759	-0.729	hal
4.02843601896	3.47648261759	-0.728	hal
4.01891252955	3.47648261759	-0.727	hal
4.21545667447	3.68098159509	-0.726	hal
4.20560747664	3.68098159509	-0.725	hal
4.20560747664	3.68098159509	-0.724	hal
4.20560747664	3.68098159509	-0.723	hal
4.1958041958	3.68098159509	-0.722	hal
4.1958041958	3.68098159509	-0.721	hal
4.18604651163	3.68098159509	-0.72	hal
4.18604651163	3.68098159509	-0.719	hal
4.18604651163	3.68098159509	-0.718	hal
4.18604651163	3.68098159509	-0.717	hal
4.18604651163	3.68098159509	-0.716	hal
4.18604651163	3.68098159509	-0.715	hal
4.18604651163	3.68098159509	-0.714	hal
4.18604651163	3.68098159509	-0.713	hal
4.18604651163	3.68098159509	-0.712	hal
4.18604651163	3.68098159509	-0.711	hal
4.18604651163	3.68098159509	-0.71	hal
4.18604651163	3.68098159509	-0.709	hal
4.18604651163	3.68098159509	-0.708	hal
4.18604651163	3.68098159509	-0.707	hal
4.18604651163	3.68098159509	-0.706	hal
4.18604651163	3.68098159509	-0.705	hal
4.18604651163	3.68098159509	-0.704	hal
4.18604651163	3.68098159509	-0.703	hal
4.18604651163	3.68098159509	-0.702	hal
4.18604651163	3.68098159509	-0.701	hal
4.18604651163	3.68098159509	-0.7	hal
4.17633410673	3.68098159509	-0.699	hal
4.17633410673	3.68098159509	-0.698	hal
4.17633410673	3.68098159509	-0.697	hal
4.17633410673	3.68098159509	-0.696	hal
4.17633410673	3.68098159509	-0.695	hal
4.17633410673	3.68098159509	-0.694	hal
4.17633410673	3.68098159509	-0.693	hal
4.17633410673	3.68098159509	-0.692	hal
4.17633410673	3.68098159509	-0.691	hal
4.17633410673	3.68098159509	-0.69	hal
4.17633410673	3.68098159509	-0.689	hal
4.17633410673	3.68098159509	-0.688	hal
4.17633410673	3.68098159509	-0.687	hal
4.17633410673	3.68098159509	-0.686	hal
4.17633410673	3.68098159509	-0.685	hal
4.39814814815	3.8854805726	-0.684	hal
4.38799076212	3.8854805726	-0.683	hal
4.38799076212	3.8854805726	-0.682	hal
4.38799076212	3.8854805726	-0.681	hal
4.38799076212	3.8854805726	-0.68	hal
4.38799076212	3.8854805726	-0.679	hal
4.38799076212	3.8854805726	-0.678	hal
4.38799076212	3.8854805726	-0.677	hal
4.38799076212	3.8854805726	-0.676	hal
4.38799076212	3.8854805726	-0.675	hal
4.38799076212	3.8854805726	-0.674	hal
4.38799076212	3.8854805726	-0.673	hal
4.38799076212	3.8854805726	-0.672	hal
4.38799076212	3.8854805726	-0.671	hal
4.38799076212	3.8854805726	-0.67	hal
4.38799076212	3.8854805726	-0.669	hal
4.38799076212	3.8854805726	-0.668	hal
4.38799076212	3.8854805726	-0.667	hal
4.38799076212	3.8854805726	-0.666	hal
4.38799076212	3.8854805726	-0.665	hal
4.38799076212	3.8854805726	-0.664	hal
4.38799076212	3.8854805726	-0.663	hal
4.38799076212	3.8854805726	-0.662	hal
4.38799076212	3.8854805726	-0.661	hal
4.38799076212	3.8854805726	-0.66	hal
4.38799076212	3.8854805726	-0.659	hal
4.38799076212	3.8854805726	-0.658	hal
4.38799076212	3.8854805726	-0.657	hal
4.37788018433	3.8854805726	-0.656	hal
4.37788018433	3.8854805726	-0.655	hal
4.36781609195	3.8854805726	-0.654	hal
4.35779816514	3.8854805726	-0.653	hal
4.33789954338	3.8854805726	-0.652	hal
4.33789954338	3.8854805726	-0.651	hal
4.33789954338	3.8854805726	-0.65	hal
4.33789954338	3.8854805726	-0.649	hal
4.32801822323	3.8854805726	-0.648	hal
4.32801822323	3.8854805726	-0.647	hal
4.32801822323	3.8854805726	-0.646	hal
4.32801822323	3.8854805726	-0.645	hal
4.32801822323	3.8854805726	-0.644	hal
4.32801822323	3.8854805726	-0.643	hal
4.31818181818	3.8854805726	-0.642	hal
4.31818181818	3.8854805726	-0.641	hal
4.31818181818	3.8854805726	-0.64	hal
4.30839002268	3.8854805726	-0.639	hal
4.30839002268	3.8854805726	-0.638	hal
4.30839002268	3.8854805726	-0.637	hal
4.30839002268	3.8854805726	-0.636	hal
4.29864253394	3.8854805726	-0.635	hal
4.29864253394	3.8854805726	-0.634	hal
4.29864253394	3.8854805726	-0.633	hal
4.29864253394	3.8854805726	-0.632	hal
4.29864253394	3.8854805726	-0.631	hal
4.29864253394	3.8854805726	-0.63	hal
4.29864253394	3.8854805726	-0.629	hal
4.29864253394	3.8854805726	-0.628	hal
4.29864253394	3.8854805726	-0.627	hal
4.29864253394	3.8854805726	-0.626	hal
4.29864253394	3.8854805726	-0.625	hal
4.29864253394	3.8854805726	-0.624	hal
4.29864253394	3.8854805726	-0.623	hal
4.29864253394	3.8854805726	-0.622	hal
4.29864253394	3.8854805726	-0.621	hal
4.29864253394	3.8854805726	-0.62	hal
4.29864253394	3.8854805726	-0.619	hal
4.29864253394	3.8854805726	-0.618	hal
4.29864253394	3.8854805726	-0.617	hal
4.29864253394	3.8854805726	-0.616	hal
4.29864253394	3.8854805726	-0.615	hal
4.29864253394	3.8854805726	-0.614	hal
4.29864253394	3.8854805726	-0.613	hal
4.29864253394	3.8854805726	-0.612	hal
4.28893905192	3.8854805726	-0.611	hal
4.28893905192	3.8854805726	-0.61	hal
4.28893905192	3.8854805726	-0.609	hal
4.28893905192	3.8854805726	-0.608	hal
4.28893905192	3.8854805726	-0.607	hal
4.28893905192	3.8854805726	-0.606	hal
4.28893905192	3.8854805726	-0.605	hal
4.28893905192	3.8854805726	-0.604	hal
4.28893905192	3.8854805726	-0.603	hal
4.28893905192	3.8854805726	-0.602	hal
4.28893905192	3.8854805726	-0.601	hal
4.28893905192	3.8854805726	-0.6	hal
4.28893905192	3.8854805726	-0.599	hal
4.28893905192	3.8854805726	-0.598	hal
4.28893905192	3.8854805726	-0.597	hal
4.28893905192	3.8854805726	-0.596	hal
4.28893905192	3.8854805726	-0.595	hal
4.27927927928	3.8854805726	-0.594	hal
4.27927927928	3.8854805726	-0.593	hal
4.27927927928	3.8854805726	-0.592	hal
4.26966292135	3.8854805726	-0.591	hal
4.26966292135	3.8854805726	-0.59	hal
4.26966292135	3.8854805726	-0.589	hal
4.26966292135	3.8854805726	-0.588	hal
4.26966292135	3.8854805726	-0.587	hal
4.26966292135	3.8854805726	-0.586	hal
4.26966292135	3.8854805726	-0.585	hal
4.26966292135	3.8854805726	-0.584	hal
4.26966292135	3.8854805726	-0.583	hal
4.26966292135	3.8854805726	-0.582	hal
4.26966292135	3.8854805726	-0.581	hal
4.26966292135	3.8854805726	-0.58	hal
4.26966292135	3.8854805726	-0.579	hal
4.2600896861	3.8854805726	-0.578	hal
4.2600896861	3.8854805726	-0.577	hal
4.2600896861	3.8854805726	-0.576	hal
4.2600896861	3.8854805726	-0.575	hal
4.2600896861	3.8854805726	-0.574	hal
4.2600896861	3.8854805726	-0.573	hal
4.2600896861	3.8854805726	-0.572	hal
4.2600896861	3.8854805726	-0.571	hal
4.2600896861	3.8854805726	-0.57	hal
4.24107142857	3.8854805726	-0.569	hal
4.24107142857	3.8854805726	-0.568	hal
4.24107142857	3.8854805726	-0.567	hal
4.24107142857	3.8854805726	-0.566	hal
4.24107142857	3.8854805726	-0.565	hal
4.24107142857	3.8854805726	-0.564	hal
4.24107142857	3.8854805726	-0.563	hal
4.24107142857	3.8854805726	-0.562	hal
4.24107142857	3.8854805726	-0.561	hal
4.24107142857	3.8854805726	-0.56	hal
4.24107142857	3.8854805726	-0.559	hal
4.24107142857	3.8854805726	-0.558	hal
4.24107142857	3.8854805726	-0.557	hal
4.24107142857	3.8854805726	-0.556	hal
4.24107142857	3.8854805726	-0.555	hal
4.23162583519	3.8854805726	-0.554	hal
4.23162583519	3.8854805726	-0.553	hal
4.23162583519	3.8854805726	-0.552	hal
4.23162583519	3.8854805726	-0.551	hal
4.23162583519	3.8854805726	-0.55	hal
4.23162583519	3.8854805726	-0.549	hal
4.23162583519	3.8854805726	-0.548	hal
4.23162583519	3.8854805726	-0.547	hal
4.23162583519	3.8854805726	-0.546	hal
4.23162583519	3.8854805726	-0.545	hal
4.23162583519	3.8854805726	-0.544	hal
4.23162583519	3.8854805726	-0.543	hal
4.23162583519	3.8854805726	-0.542	hal
4.23162583519	3.8854805726	-0.541	hal
4.23162583519	3.8854805726	-0.54	hal
4.23162583519	3.8854805726	-0.539	hal
4.23162583519	3.8854805726	-0.538	hal
4.23162583519	3.8854805726	-0.537	hal
4.23162583519	3.8854805726	-0.536	hal
4.23162583519	3.8854805726	-0.535	hal
4.23162583519	3.8854805726	-0.534	hal
4.23162583519	3.8854805726	-0.533	hal
4.23162583519	3.8854805726	-0.532	hal
4.23162583519	3.8854805726	-0.531	hal
4.23162583519	3.8854805726	-0.53	hal
4.23162583519	3.8854805726	-0.529	hal
4.23162583519	3.8854805726	-0.528	hal
4.23162583519	3.8854805726	-0.527	hal
4.22222222222	3.8854805726	-0.526	hal
4.22222222222	3.8854805726	-0.525	hal
4.22222222222	3.8854805726	-0.524	hal
4.22222222222	3.8854805726	-0.523	hal
4.22222222222	3.8854805726	-0.522	hal
4.21286031042	3.8854805726	-0.521	hal
4.21286031042	3.8854805726	-0.52	hal
4.21286031042	3.8854805726	-0.519	hal
4.21286031042	3.8854805726	-0.518	hal
4.20353982301	3.8854805726	-0.517	hal
4.20353982301	3.8854805726	-0.516	hal
4.20353982301	3.8854805726	-0.515	hal
4.20353982301	3.8854805726	-0.514	hal
4.20353982301	3.8854805726	-0.513	hal
4.20353982301	3.8854805726	-0.512	hal
4.20353982301	3.8854805726	-0.511	hal
4.20353982301	3.8854805726	-0.51	hal
4.20353982301	3.8854805726	-0.509	hal
4.20353982301	3.8854805726	-0.508	hal
4.20353982301	3.8854805726	-0.507	hal
4.20353982301	3.8854805726	-0.506	hal
4.20353982301	3.8854805726	-0.505	hal
4.19426048565	3.8854805726	-0.504	hal
4.19426048565	3.8854805726	-0.503	hal
4.19426048565	3.8854805726	-0.502	hal
4.19426048565	3.8854805726	-0.501	hal
4.18502202643	3.8854805726	-0.5	hal
4.18502202643	3.8854805726	-0.499	hal
4.18502202643	3.8854805726	-0.498	hal
4.18502202643	3.8854805726	-0.497	hal
4.18502202643	3.8854805726	-0.496	hal
4.18502202643	3.8854805726	-0.495	hal
4.18502202643	3.8854805726	-0.494	hal
4.18502202643	3.8854805726	-0.493	hal
4.17582417582	3.8854805726	-0.492	hal
4.17582417582	3.8854805726	-0.491	hal
4.17582417582	3.8854805726	-0.49	hal
4.17582417582	3.8854805726	-0.489	hal
4.17582417582	3.8854805726	-0.488	hal
4.17582417582	3.8854805726	-0.487	hal
4.17582417582	3.8854805726	-0.486	hal
4.17582417582	3.8854805726	-0.485	hal
4.17582417582	3.8854805726	-0.484	hal
4.16666666667	3.8854805726	-0.483	hal
4.16666666667	3.8854805726	-0.482	hal
4.15754923414	3.8854805726	-0.481	hal
4.14847161572	3.8854805726	-0.48	hal
4.14847161572	3.8854805726	-0.479	hal
4.14847161572	3.8854805726	-0.478	hal
4.14847161572	3.8854805726	-0.477	hal
4.14847161572	3.8854805726	-0.476	hal
4.14847161572	3.8854805726	-0.475	hal
4.14847161572	3.8854805726	-0.474	hal
4.14847161572	3.8854805726	-0.473	hal
4.14847161572	3.8854805726	-0.472	hal
4.14847161572	3.8854805726	-0.471	hal
4.14847161572	3.8854805726	-0.47	hal
4.14847161572	3.8854805726	-0.469	hal
4.14847161572	3.8854805726	-0.468	hal
4.14847161572	3.8854805726	-0.467	hal
4.14847161572	3.8854805726	-0.466	hal
4.14847161572	3.8854805726	-0.465	hal
4.14847161572	3.8854805726	-0.464	hal
4.14847161572	3.8854805726	-0.463	hal
4.14847161572	3.8854805726	-0.462	hal
4.13043478261	3.8854805726	-0.461	hal
4.13043478261	3.8854805726	-0.46	hal
4.12147505423	3.8854805726	-0.459	hal
4.12147505423	3.8854805726	-0.458	hal
4.12147505423	3.8854805726	-0.457	hal
4.12147505423	3.8854805726	-0.456	hal
4.12147505423	3.8854805726	-0.455	hal
4.12147505423	3.8854805726	-0.454	hal
4.12147505423	3.8854805726	-0.453	hal
4.12147505423	3.8854805726	-0.452	hal
4.12147505423	3.8854805726	-0.451	hal
4.12147505423	3.8854805726	-0.45	hal
4.12147505423	3.8854805726	-0.449	hal
4.12147505423	3.8854805726	-0.448	hal
4.12147505423	3.8854805726	-0.447	hal
4.12147505423	3.8854805726	-0.446	hal
4.12147505423	3.8854805726	-0.445	hal
4.12147505423	3.8854805726	-0.444	hal
4.12147505423	3.8854805726	-0.443	hal
4.12147505423	3.8854805726	-0.442	hal
4.12147505423	3.8854805726	-0.441	hal
4.12147505423	3.8854805726	-0.44	hal
4.12147505423	3.8854805726	-0.439	hal
4.12147505423	3.8854805726	-0.438	hal
4.12147505423	3.8854805726	-0.437	hal
4.11255411255	3.8854805726	-0.436	hal
4.10367170626	3.8854805726	-0.435	hal
4.10367170626	3.8854805726	-0.434	hal
4.05982905983	3.8854805726	-0.433	hal
4.05982905983	3.8854805726	-0.432	hal
4.05982905983	3.8854805726	-0.431	hal
4.05982905983	3.8854805726	-0.43	hal
4.05982905983	3.8854805726	-0.429	hal
4.05982905983	3.8854805726	-0.428	hal
