false_positive_rate	threshold	true_positive_rate	method
0.0340979541228	0.459	0.267676767677	linsight
0.0334779913205	0.46	0.267676767677	linsight
0.0334779913205	0.461	0.267676767677	linsight
0.0334779913205	0.462	0.267676767677	linsight
0.0334779913205	0.463	0.267676767677	linsight
0.0334779913205	0.464	0.267676767677	linsight
0.0334779913205	0.465	0.267676767677	linsight
0.0334779913205	0.466	0.267676767677	linsight
0.0334779913205	0.467	0.267676767677	linsight
0.0334779913205	0.468	0.267676767677	linsight
0.0328580285183	0.469	0.267676767677	linsight
0.0328580285183	0.47	0.267676767677	linsight
0.0328580285183	0.471	0.267676767677	linsight
0.0322380657161	0.472	0.267676767677	linsight
0.0322380657161	0.473	0.267676767677	linsight
0.0322380657161	0.474	0.267676767677	linsight
0.0322380657161	0.475	0.267676767677	linsight
0.0322380657161	0.476	0.267676767677	linsight
0.0322380657161	0.477	0.267676767677	linsight
0.0322380657161	0.478	0.267676767677	linsight
0.0322380657161	0.479	0.267676767677	linsight
0.0322380657161	0.48	0.267676767677	linsight
0.0322380657161	0.481	0.267676767677	linsight
0.0322380657161	0.482	0.267676767677	linsight
0.0322380657161	0.483	0.267676767677	linsight
0.0322380657161	0.484	0.267676767677	linsight
0.0316181029138	0.485	0.267676767677	linsight
0.0316181029138	0.486	0.267676767677	linsight
0.0316181029138	0.487	0.267676767677	linsight
0.0316181029138	0.488	0.267676767677	linsight
0.0316181029138	0.489	0.267676767677	linsight
0.0316181029138	0.49	0.267676767677	linsight
0.0316181029138	0.491	0.267676767677	linsight
0.0316181029138	0.492	0.267676767677	linsight
0.0316181029138	0.493	0.267676767677	linsight
0.0316181029138	0.494	0.267676767677	linsight
0.0316181029138	0.495	0.267676767677	linsight
0.0309981401116	0.496	0.267676767677	linsight
0.0309981401116	0.497	0.267676767677	linsight
0.0309981401116	0.498	0.267676767677	linsight
0.0309981401116	0.499	0.267676767677	linsight
0.0309981401116	0.5	0.267676767677	linsight
0.0309981401116	0.501	0.267676767677	linsight
0.0303781773094	0.502	0.267676767677	linsight
0.0297582145071	0.503	0.267676767677	linsight
0.0297582145071	0.504	0.267676767677	linsight
0.0297582145071	0.505	0.267676767677	linsight
0.0291382517049	0.506	0.267676767677	linsight
0.0285182889027	0.507	0.267676767677	linsight
0.0285182889027	0.508	0.267676767677	linsight
0.0285182889027	0.509	0.267676767677	linsight
0.0285182889027	0.51	0.267676767677	linsight
0.0285182889027	0.511	0.267676767677	linsight
0.0285182889027	0.512	0.267676767677	linsight
0.0285182889027	0.513	0.267676767677	linsight
0.0285182889027	0.514	0.267676767677	linsight
0.0285182889027	0.515	0.267676767677	linsight
0.0285182889027	0.516	0.267676767677	linsight
0.0285182889027	0.517	0.267676767677	linsight
0.0285182889027	0.518	0.267676767677	linsight
0.0285182889027	0.519	0.267676767677	linsight
0.0285182889027	0.52	0.267676767677	linsight
0.0285182889027	0.521	0.267676767677	linsight
0.0285182889027	0.522	0.267676767677	linsight
0.0285182889027	0.523	0.267676767677	linsight
0.0285182889027	0.524	0.267676767677	linsight
0.0285182889027	0.525	0.267676767677	linsight
0.0285182889027	0.526	0.267676767677	linsight
0.0285182889027	0.527	0.267676767677	linsight
0.0285182889027	0.528	0.267676767677	linsight
0.0285182889027	0.529	0.267676767677	linsight
0.0285182889027	0.53	0.267676767677	linsight
0.0278983261004	0.531	0.267676767677	linsight
0.0278983261004	0.532	0.262626262626	linsight
0.0278983261004	0.533	0.262626262626	linsight
0.0278983261004	0.534	0.257575757576	linsight
0.0278983261004	0.535	0.257575757576	linsight
0.0278983261004	0.536	0.257575757576	linsight
0.0272783632982	0.537	0.257575757576	linsight
0.0272783632982	0.538	0.257575757576	linsight
0.0272783632982	0.539	0.257575757576	linsight
0.0272783632982	0.54	0.257575757576	linsight
0.0272783632982	0.541	0.257575757576	linsight
0.0272783632982	0.542	0.257575757576	linsight
0.0272783632982	0.543	0.257575757576	linsight
0.0272783632982	0.544	0.257575757576	linsight
0.0272783632982	0.545	0.257575757576	linsight
0.0272783632982	0.546	0.257575757576	linsight
0.0272783632982	0.547	0.257575757576	linsight
0.026658400496	0.548	0.257575757576	linsight
0.026658400496	0.549	0.257575757576	linsight
0.026658400496	0.55	0.257575757576	linsight
0.026658400496	0.551	0.257575757576	linsight
0.026658400496	0.552	0.257575757576	linsight
0.026658400496	0.553	0.252525252525	linsight
0.026658400496	0.554	0.252525252525	linsight
0.026658400496	0.555	0.252525252525	linsight
0.026658400496	0.556	0.252525252525	linsight
0.026658400496	0.557	0.252525252525	linsight
0.026658400496	0.558	0.252525252525	linsight
0.026658400496	0.559	0.252525252525	linsight
0.026658400496	0.56	0.252525252525	linsight
0.026658400496	0.561	0.252525252525	linsight
0.026658400496	0.562	0.252525252525	linsight
0.0260384376937	0.563	0.252525252525	linsight
0.0260384376937	0.564	0.252525252525	linsight
0.0260384376937	0.565	0.252525252525	linsight
0.0254184748915	0.566	0.252525252525	linsight
0.0254184748915	0.567	0.252525252525	linsight
0.0254184748915	0.568	0.252525252525	linsight
0.0254184748915	0.569	0.252525252525	linsight
0.0254184748915	0.57	0.252525252525	linsight
0.0254184748915	0.571	0.252525252525	linsight
0.0247985120893	0.572	0.252525252525	linsight
0.0247985120893	0.573	0.252525252525	linsight
0.0247985120893	0.574	0.252525252525	linsight
0.0247985120893	0.575	0.252525252525	linsight
0.0247985120893	0.576	0.252525252525	linsight
0.0247985120893	0.577	0.252525252525	linsight
0.024178549287	0.578	0.252525252525	linsight
0.024178549287	0.579	0.252525252525	linsight
0.024178549287	0.58	0.252525252525	linsight
0.024178549287	0.581	0.252525252525	linsight
0.024178549287	0.582	0.252525252525	linsight
0.024178549287	0.583	0.252525252525	linsight
0.024178549287	0.584	0.252525252525	linsight
0.0235585864848	0.585	0.252525252525	linsight
0.0235585864848	0.586	0.252525252525	linsight
0.0229386236826	0.587	0.252525252525	linsight
0.0223186608803	0.588	0.252525252525	linsight
0.0223186608803	0.589	0.252525252525	linsight
0.0223186608803	0.59	0.252525252525	linsight
0.0223186608803	0.591	0.252525252525	linsight
0.0216986980781	0.592	0.252525252525	linsight
0.0216986980781	0.593	0.252525252525	linsight
0.0210787352759	0.594	0.252525252525	linsight
0.0210787352759	0.595	0.252525252525	linsight
0.0204587724737	0.596	0.252525252525	linsight
0.0204587724737	0.597	0.252525252525	linsight
0.0204587724737	0.598	0.252525252525	linsight
0.0204587724737	0.599	0.252525252525	linsight
0.0204587724737	0.6	0.252525252525	linsight
0.0204587724737	0.601	0.252525252525	linsight
0.0204587724737	0.602	0.252525252525	linsight
0.0204587724737	0.603	0.252525252525	linsight
0.0204587724737	0.604	0.252525252525	linsight
0.0204587724737	0.605	0.252525252525	linsight
0.0204587724737	0.606	0.252525252525	linsight
0.0204587724737	0.607	0.252525252525	linsight
0.0204587724737	0.608	0.252525252525	linsight
0.0204587724737	0.609	0.252525252525	linsight
0.0204587724737	0.61	0.252525252525	linsight
0.0204587724737	0.611	0.252525252525	linsight
0.0198388096714	0.612	0.252525252525	linsight
0.0198388096714	0.613	0.252525252525	linsight
0.0198388096714	0.614	0.252525252525	linsight
0.0198388096714	0.615	0.252525252525	linsight
0.0198388096714	0.616	0.252525252525	linsight
0.0198388096714	0.617	0.247474747475	linsight
0.0198388096714	0.618	0.247474747475	linsight
0.0198388096714	0.619	0.247474747475	linsight
0.0198388096714	0.62	0.247474747475	linsight
0.0198388096714	0.621	0.247474747475	linsight
0.0198388096714	0.622	0.247474747475	linsight
0.0198388096714	0.623	0.247474747475	linsight
0.0198388096714	0.624	0.247474747475	linsight
0.0192188468692	0.625	0.247474747475	linsight
0.0192188468692	0.626	0.247474747475	linsight
0.0192188468692	0.627	0.247474747475	linsight
0.0192188468692	0.628	0.247474747475	linsight
0.018598884067	0.629	0.247474747475	linsight
0.018598884067	0.63	0.247474747475	linsight
0.018598884067	0.631	0.247474747475	linsight
0.018598884067	0.632	0.247474747475	linsight
0.018598884067	0.633	0.247474747475	linsight
0.018598884067	0.634	0.247474747475	linsight
0.018598884067	0.635	0.247474747475	linsight
0.018598884067	0.636	0.247474747475	linsight
0.018598884067	0.637	0.247474747475	linsight
0.018598884067	0.638	0.247474747475	linsight
0.018598884067	0.639	0.247474747475	linsight
0.018598884067	0.64	0.247474747475	linsight
0.018598884067	0.641	0.247474747475	linsight
0.018598884067	0.642	0.247474747475	linsight
0.018598884067	0.643	0.247474747475	linsight
0.018598884067	0.644	0.247474747475	linsight
0.018598884067	0.645	0.247474747475	linsight
0.018598884067	0.646	0.247474747475	linsight
0.018598884067	0.647	0.247474747475	linsight
0.018598884067	0.648	0.247474747475	linsight
0.018598884067	0.649	0.247474747475	linsight
0.018598884067	0.65	0.247474747475	linsight
0.018598884067	0.651	0.247474747475	linsight
0.018598884067	0.652	0.247474747475	linsight
0.018598884067	0.653	0.247474747475	linsight
0.018598884067	0.654	0.247474747475	linsight
0.018598884067	0.655	0.247474747475	linsight
0.018598884067	0.656	0.247474747475	linsight
0.018598884067	0.657	0.247474747475	linsight
0.018598884067	0.658	0.247474747475	linsight
0.018598884067	0.659	0.247474747475	linsight
0.018598884067	0.66	0.247474747475	linsight
0.018598884067	0.661	0.247474747475	linsight
0.018598884067	0.662	0.247474747475	linsight
0.018598884067	0.663	0.247474747475	linsight
0.018598884067	0.664	0.247474747475	linsight
0.018598884067	0.665	0.247474747475	linsight
0.018598884067	0.666	0.247474747475	linsight
0.018598884067	0.667	0.247474747475	linsight
0.018598884067	0.668	0.247474747475	linsight
0.018598884067	0.669	0.247474747475	linsight
0.018598884067	0.67	0.247474747475	linsight
0.018598884067	0.671	0.247474747475	linsight
0.018598884067	0.672	0.247474747475	linsight
0.018598884067	0.673	0.247474747475	linsight
0.018598884067	0.674	0.247474747475	linsight
0.0179789212647	0.675	0.247474747475	linsight
0.0179789212647	0.676	0.247474747475	linsight
0.0179789212647	0.677	0.247474747475	linsight
0.0179789212647	0.678	0.247474747475	linsight
0.0179789212647	0.679	0.247474747475	linsight
0.0179789212647	0.68	0.247474747475	linsight
0.0179789212647	0.681	0.242424242424	linsight
0.0179789212647	0.682	0.242424242424	linsight
0.0179789212647	0.683	0.242424242424	linsight
0.0179789212647	0.684	0.242424242424	linsight
0.0179789212647	0.685	0.242424242424	linsight
0.0179789212647	0.686	0.242424242424	linsight
0.0179789212647	0.687	0.242424242424	linsight
0.0179789212647	0.688	0.242424242424	linsight
0.0179789212647	0.689	0.242424242424	linsight
0.0179789212647	0.69	0.242424242424	linsight
0.0179789212647	0.691	0.242424242424	linsight
0.0179789212647	0.692	0.242424242424	linsight
0.0179789212647	0.693	0.242424242424	linsight
0.0179789212647	0.694	0.242424242424	linsight
0.0179789212647	0.695	0.242424242424	linsight
0.0179789212647	0.696	0.242424242424	linsight
0.0173589584625	0.697	0.242424242424	linsight
0.0173589584625	0.698	0.242424242424	linsight
0.0173589584625	0.699	0.242424242424	linsight
0.0173589584625	0.7	0.242424242424	linsight
0.0173589584625	0.701	0.242424242424	linsight
0.0173589584625	0.702	0.242424242424	linsight
0.0173589584625	0.703	0.242424242424	linsight
0.0173589584625	0.704	0.242424242424	linsight
0.0173589584625	0.705	0.242424242424	linsight
0.0173589584625	0.706	0.242424242424	linsight
0.0173589584625	0.707	0.242424242424	linsight
0.0173589584625	0.708	0.242424242424	linsight
0.0173589584625	0.709	0.242424242424	linsight
0.0173589584625	0.71	0.242424242424	linsight
0.0173589584625	0.711	0.242424242424	linsight
0.0173589584625	0.712	0.242424242424	linsight
0.0173589584625	0.713	0.242424242424	linsight
0.0173589584625	0.714	0.242424242424	linsight
0.0173589584625	0.715	0.242424242424	linsight
0.0173589584625	0.716	0.242424242424	linsight
0.0173589584625	0.717	0.242424242424	linsight
0.0167389956603	0.718	0.242424242424	linsight
0.0167389956603	0.719	0.242424242424	linsight
0.0167389956603	0.72	0.242424242424	linsight
0.0167389956603	0.721	0.237373737374	linsight
0.0167389956603	0.722	0.237373737374	linsight
0.0167389956603	0.723	0.237373737374	linsight
0.0167389956603	0.724	0.237373737374	linsight
0.0167389956603	0.725	0.237373737374	linsight
0.0167389956603	0.726	0.237373737374	linsight
0.0167389956603	0.727	0.237373737374	linsight
0.0167389956603	0.728	0.237373737374	linsight
0.0167389956603	0.729	0.237373737374	linsight
0.0167389956603	0.73	0.237373737374	linsight
0.0167389956603	0.731	0.237373737374	linsight
0.0167389956603	0.732	0.237373737374	linsight
0.0167389956603	0.733	0.237373737374	linsight
0.0167389956603	0.734	0.237373737374	linsight
0.0167389956603	0.735	0.237373737374	linsight
0.0167389956603	0.736	0.237373737374	linsight
0.0167389956603	0.737	0.237373737374	linsight
0.0167389956603	0.738	0.237373737374	linsight
0.0167389956603	0.739	0.237373737374	linsight
0.0167389956603	0.74	0.237373737374	linsight
0.0167389956603	0.741	0.237373737374	linsight
0.0167389956603	0.742	0.237373737374	linsight
0.0167389956603	0.743	0.237373737374	linsight
0.0167389956603	0.744	0.237373737374	linsight
0.0167389956603	0.745	0.237373737374	linsight
0.0167389956603	0.746	0.237373737374	linsight
0.0167389956603	0.747	0.237373737374	linsight
0.0167389956603	0.748	0.237373737374	linsight
0.0167389956603	0.749	0.237373737374	linsight
0.0167389956603	0.75	0.237373737374	linsight
0.0167389956603	0.751	0.237373737374	linsight
0.0167389956603	0.752	0.237373737374	linsight
0.0167389956603	0.753	0.237373737374	linsight
0.0167389956603	0.754	0.237373737374	linsight
0.0167389956603	0.755	0.237373737374	linsight
0.0167389956603	0.756	0.237373737374	linsight
0.0167389956603	0.757	0.237373737374	linsight
0.0167389956603	0.758	0.237373737374	linsight
0.0167389956603	0.759	0.237373737374	linsight
0.0167389956603	0.76	0.237373737374	linsight
0.0167389956603	0.761	0.237373737374	linsight
0.0167389956603	0.762	0.237373737374	linsight
0.0167389956603	0.763	0.237373737374	linsight
0.0167389956603	0.764	0.237373737374	linsight
0.0167389956603	0.765	0.237373737374	linsight
0.0167389956603	0.766	0.237373737374	linsight
0.0167389956603	0.767	0.237373737374	linsight
0.0167389956603	0.768	0.237373737374	linsight
0.0167389956603	0.769	0.237373737374	linsight
0.0167389956603	0.77	0.232323232323	linsight
0.0167389956603	0.771	0.232323232323	linsight
0.0167389956603	0.772	0.227272727273	linsight
0.0167389956603	0.773	0.227272727273	linsight
0.0167389956603	0.774	0.227272727273	linsight
0.0167389956603	0.775	0.227272727273	linsight
0.0167389956603	0.776	0.227272727273	linsight
0.0167389956603	0.777	0.227272727273	linsight
0.0167389956603	0.778	0.227272727273	linsight
0.0167389956603	0.779	0.227272727273	linsight
0.0167389956603	0.78	0.227272727273	linsight
0.0167389956603	0.781	0.227272727273	linsight
0.0167389956603	0.782	0.227272727273	linsight
0.0167389956603	0.783	0.227272727273	linsight
0.0167389956603	0.784	0.227272727273	linsight
0.0167389956603	0.785	0.227272727273	linsight
0.0167389956603	0.786	0.227272727273	linsight
0.0167389956603	0.787	0.227272727273	linsight
0.0167389956603	0.788	0.227272727273	linsight
0.0167389956603	0.789	0.227272727273	linsight
0.0167389956603	0.79	0.227272727273	linsight
0.0167389956603	0.791	0.222222222222	linsight
0.0167389956603	0.792	0.222222222222	linsight
0.0167389956603	0.793	0.222222222222	linsight
0.0167389956603	0.794	0.217171717172	linsight
0.016119032858	0.795	0.217171717172	linsight
0.016119032858	0.796	0.217171717172	linsight
0.016119032858	0.797	0.217171717172	linsight
0.016119032858	0.798	0.217171717172	linsight
0.016119032858	0.799	0.217171717172	linsight
0.016119032858	0.8	0.217171717172	linsight
0.016119032858	0.801	0.217171717172	linsight
0.016119032858	0.802	0.217171717172	linsight
0.016119032858	0.803	0.217171717172	linsight
0.016119032858	0.804	0.217171717172	linsight
0.016119032858	0.805	0.217171717172	linsight
0.016119032858	0.806	0.217171717172	linsight
0.016119032858	0.807	0.217171717172	linsight
0.016119032858	0.808	0.217171717172	linsight
0.016119032858	0.809	0.217171717172	linsight
0.016119032858	0.81	0.217171717172	linsight
0.016119032858	0.811	0.217171717172	linsight
0.016119032858	0.812	0.217171717172	linsight
0.016119032858	0.813	0.217171717172	linsight
0.016119032858	0.814	0.217171717172	linsight
0.016119032858	0.815	0.217171717172	linsight
0.016119032858	0.816	0.217171717172	linsight
0.016119032858	0.817	0.217171717172	linsight
0.016119032858	0.818	0.212121212121	linsight
0.016119032858	0.819	0.212121212121	linsight
0.016119032858	0.82	0.207070707071	linsight
0.016119032858	0.821	0.207070707071	linsight
0.016119032858	0.822	0.207070707071	linsight
0.016119032858	0.823	0.207070707071	linsight
0.016119032858	0.824	0.207070707071	linsight
0.016119032858	0.825	0.207070707071	linsight
0.016119032858	0.826	0.207070707071	linsight
0.016119032858	0.827	0.207070707071	linsight
0.016119032858	0.828	0.207070707071	linsight
0.016119032858	0.829	0.207070707071	linsight
0.016119032858	0.83	0.207070707071	linsight
0.016119032858	0.831	0.207070707071	linsight
0.016119032858	0.832	0.207070707071	linsight
0.016119032858	0.833	0.207070707071	linsight
0.016119032858	0.834	0.207070707071	linsight
0.0154990700558	0.835	0.207070707071	linsight
0.0154990700558	0.836	0.207070707071	linsight
